TRIM60P13	0.0	0.0	0.0
DUSP8P3	0.0	0.0	0.0
AC012507.3	0.0	0.0	0.0
KRT8P23	0.0	0.0	0.0
R3HDM2P1	0.0	0.231605	0.0
AK4P4	0.0	0.0	0.0
RPL23AP12	0.0	0.0	0.0
CYCSP45	0.0	0.0	0.0
AL157702.1	0.0	0.0	0.0
CR753841.2	0.0	0.0	0.0
DHFRP1	0.0	6.3627e-07	0.0
TIMM8BP1	0.0	0.0	0.0
AC100767.1	0.0	0.0	0.0
HMGA1P8	11.0011	0.0	1.01063
HSPA8P18	0.0	0.235842	0.0
BCAS2P2	7.06008	0.852826	0.0
HSBP1P2	0.0	0.0	0.0
SS18L2P1	0.0	0.0	0.0
RPS7P2	0.0	0.0	0.0
AL590556.1	2.57736	0.0	1.0
AL139128.1	2.02356	0.541323	0.0
RPL15P2	0.0	0.0	0.0
RPL21P2	0.0	0.0	0.0
AL109983.1	0.0	0.0	0.0
KRT18P31	3.46351	4.0767	8.0
AL390039.1	0.0	0.991514	0.0
RPL5P14	0.0	0.0	0.0
MTND5P35	0.0	0.0	0.0
MTND4P33	0.0	0.0	0.0
AC112492.1	0.0	0.0	0.0
OLA1P3	2.94551	2.79303	9.12647
AC112492.2	0.0	0.0	0.0
EEF1DP4	0.0	0.0	2.0
MTND4P1	0.599049	0.0	0.0
UBE2D3P4	0.0	0.0	0.0
AC108039.2	0.0	0.0	0.0
AC073614.1	0.0	0.0	0.0
SNX19P1	0.0	0.0	0.0
RPS4XP19	0.0	0.0	0.0
AL627223.1	0.0	0.0	0.0
AC006986.1	0.0	0.0	0.0
AL591034.2	0.0	0.0	0.0
AC007450.3	0.0	0.0	0.0
BX322650.1	0.0	0.0	0.0
COX6CP7	0.0	0.0	0.0
AC078918.1	0.0	0.0	0.0
AC024940.11	0.0	3.01086	0.0
AC087311.1	0.0	0.0	0.0
MYO5BP1	0.0	0.0	0.0
AC097658.1	1.21436	0.728628	1.09222
AZU1P1	0.0	0.0	0.0
ST13P18	0.0	0.0	0.0
AC087588.1	0.0	0.0	0.0
ACTG1P20	5.34224	4.28788	1.0
SLC25A1P3	0.0	0.0	0.0
CKAP2P1	0.0	0.0	0.0
IPO7P2	0.0	0.0	0.0
RPS26P55	0.0	0.0	0.0
AC107421.1	0.0	0.0	0.0
AC092121.1	0.0	0.0	0.0
BX276092.4	0.0	0.0	0.0
AL355863.1	0.0	0.0	0.0
AC103851.1	0.0	0.0	0.0
AC016180.1	0.0	0.0	0.0
MTCO3P2	0.0	0.0	0.0
RSU1P3	0.0	0.0	0.0
TOB2P1	3.79324	0.507366	1.0
BCAS2P3	0.0	0.0	0.0
HMGB1P4	0.0	0.0	0.0
AC026464.5	0.0	0.759647	1.0
AC083939.1	0.0	0.0	0.0
RPS27AP3	2.80885	2.99991	0.0
MRPS11P1	0.0	0.0	0.0
AC244015.1	0.0	0.0	0.0
RHOQP2	0.0	0.0	0.0
ETF1P3	0.0	0.0	0.0
SAPCD2P4	0.0	0.0	0.0
RPL23AP6	0.0	0.0	0.0
AC093300.1	0.0	0.0	0.0
AL589880.1	0.0	0.0	0.0
EIF4BP7	1.2968	0.343916	0.0
AL357520.1	0.0	0.0	0.0
RPL18AP15	0.0	0.0	0.0
AC008825.2	0.0	0.0	0.0
AC010385.2	0.0	0.0	0.0
EEF1GP2	0.724602	0.0	0.0
RPL6P30	1.12881	0.0	0.0
AP000873.5	0.0	0.0	0.0
MTND5P22	0.0	0.0	0.0
HMGN1P31	0.0	0.0	0.0
NDUFS5P3	0.0	0.0	0.0
AL157385.1	0.0	0.0	0.0
AC009963.2	0.0	0.0	0.0
AC119751.5	0.0	0.69795	0.0
AC118282.1	0.0	0.0	0.0
AL135978.1	0.0	0.0	0.0
FO393409.1	0.0	0.0	0.0
AL079342.2	0.0	0.0	0.0
RPL7AP9	0.0	0.664232	0.0
PHBP21	1.22051	0.0	0.0
AL500522.2	0.0	0.0	0.0
PPIAP22	0.0	7.71673	0.0
MZT1P1	0.0	0.0	0.0
AC016144.1	0.0	0.0	0.0
COX6CP15	0.0	0.0	0.0
AC017104.4	0.545631	0.291924	0.0
ZNF33CP	0.0	0.0	0.0
AC092570.3	2.99991	0.802506	0.0
AL513534.2	0.0	0.0	0.0
AC124068.1	0.0	4.22046	0.0
IQCB2P	0.0	0.0	0.0
AC015818.6	1.69445	0.0	0.0
AC098827.1	0.0	0.0	0.0
KRT8P8	0.0	0.0	0.0
CNN2P10	0.0	0.0	0.0
BX510359.8	0.0	0.0	0.0
AC137627.1	0.0	0.0	0.0
AC026884.1	0.0	0.0	0.0
RCN1P1	0.0	0.0	0.0
C1QL1P1	0.0	0.0	0.0
AC007255.2	0.0	0.0	0.0
AC108676.2	0.0	0.0	0.0
AL139353.3	0.0	0.0	0.0
RPSAP19	0.0	0.0	0.0
AC008065.1	0.0	0.0	0.0
AGGF1P7	0.0	0.0	0.0
TPT1P3	0.0	0.0	0.0
RPL23AP73	0.0	0.0	0.0
MCRIP2P1	0.0	0.0	0.0
OR2AF1P	0.0	0.0	0.0
AC112187.2	0.0	0.0	0.0
AC026774.2	0.0	0.0	0.0
AC095059.2	0.0	0.0	0.0
CISD1P1	0.0	0.0	0.0
RPS6P8	0.0	0.0	0.0
AL137100.2	0.0	0.0	0.0
NDUFB4P6	0.0	0.0	1.0
AC069545.1	0.0	0.0	0.0
RPS23P5	0.0	0.0	0.0
TIMM9P2	8.86173	9.48241	0.0
BNIP3P39	0.0	0.0	0.0
VN1R68P	0.0	0.0	0.0
AL589994.1	0.0	0.0	0.0
Z95327.1	0.0	0.0	0.0
AC093155.1	0.0	0.0	0.0
AL049733.1	0.0	0.97285	0.0
AL606923.1	0.0	0.0	0.0
GTF3AP1	0.0	0.0	0.0
CNOT7P1	0.0	1.25816	0.0
SERF1AP1	0.0	0.0	0.0
HMGN1P35	0.0	0.0	0.0
RPS4XP2	0.0	0.0	0.0
NUDT19P5	0.0	0.0	0.0
CKS1BP6	0.0	0.0	0.0
AL162151.2	0.0	0.0	0.0
AL670379.6	0.0	0.0	0.0
AC006366.1	0.0	0.0	0.0
NPM1P2	0.0	0.0	0.0
AL357373.1	0.0	0.0	0.0
BNIP3P8	0.0	1.08265	0.0
RCC2P4	0.0	0.47797	0.0
AC069257.2	0.0	0.0	0.0
RPSAP64	0.0	0.0	0.0
RPS15AP5	0.0	0.0	0.0
AC098657.1	0.0	0.0	0.0
AL021808.1	0.0	0.0	0.0
NPM1P46	0.0	0.0	0.0
AC005002.2	0.0	0.0	0.0
AL157791.2	0.0	0.0	0.0
RPL7P27	0.0	0.0	0.0
AC109315.1	0.0	0.0	0.0
C2orf69P2	0.0	0.0	0.0
AC010153.1	0.0	0.774726	0.0
RARRES2P7	0.0	0.0	0.0
RPSAP14	5.17763	5.84532	2.4628
AC005000.2	0.0	0.0	0.0
C2orf69P4	0.0	0.0	0.0
RPL12P3	0.0	0.0	0.0
RPS3P1	0.0	0.0	0.0
AC009088.4	0.0	0.0	1.0
AC013470.3	0.759583	0.406392	0.0
VN1R9P	0.0	0.0	0.0
AC093763.2	0.0	0.0	0.0
ELOCP19	5.54659	5.93508	1.0
AC107083.1	0.0	0.0	0.0
AC066616.1	0.0	0.0	0.0
AL731892.1	0.0	0.0	0.0
RPL23AP31	0.0	0.0	0.0
ELOCP10	0.0	0.0	0.0
AK4P1	7.91013	5.49565	5.9416
AC104164.2	0.0	0.0	0.0
AP001029.3	0.0	0.0	0.0
RHBDF1P1	0.0	0.0	0.0
AL451142.1	0.0	0.0	0.0
STMN1P2	0.0	0.0	0.0
AC025062.1	3.33654	5.32243	6.03109
AC092568.1	0.0	0.0	0.0
AL670379.2	0.0	0.0	0.0
TRIM60P8Y	0.0	0.0	0.0
AC025750.2	0.0	0.0	0.0
BZW1P2	15.2917	63.5397	44.5544
CDC42EP3P1	0.0	1.41022	3.0
AC018865.2	0.0	0.0	0.0
AL132994.2	0.0	0.0	0.0
AC074050.1	0.0	0.0	0.0
SLC25A5P8	0.0	0.0	0.0
KRT18P49	0.0	0.0	0.0
AC007551.1	0.0	0.0	0.0
AC008162.1	0.0	0.0	0.0
ENPP7P13	0.0	0.0	0.0
AC011890.2	0.0	0.0	0.0
ACTG1P13	0.0	0.0	0.0
RPS6P12	0.0	0.0	0.0
AP000533.1	0.0	0.0	0.0
UBBP5	0.0	0.0	0.0
AL353684.1	0.0	0.0	0.0
EEF1GP8	0.0	0.0	0.0
AC093166.2	0.0	0.0	0.0
AC124856.1	0.0	0.575297	1.00069
AL161713.1	0.0	0.0	0.0
TRMT112P2	0.0	0.0	0.0
FNBP1P1	6.40374	7.39047	13.9858
AC099789.1	0.0	0.0	0.0
AC138473.1	0.0	0.0	0.0
RPL39P26	71.9487	0.0	0.0
AC009237.7	0.0	0.0	0.0
PHBP13	0.0	0.0	0.0
PA2G4P2	0.0	0.0	0.0
AC012441.1	5.44377	3.18959	6.09549
NDUFB5P2	0.0	0.0	1.0
AC055748.1	0.0	0.0	0.0
AL591416.1	0.0	0.0	0.0
CICP17	0.0	0.0	0.0
HNRNPA3P10	0.905446	0.0	0.0
FAM8A4P	0.745625	0.398925	0.0
AC016769.4	0.0	0.0	0.0
AL133241.1	0.0	0.0	0.0
AC243902.1	0.0	0.0	0.0
RPL14P5	0.0	0.0	0.0
RPL31P33	0.0	0.0	0.0
EIF4HP1	0.0	0.0	0.0
MTCO2P24	0.0	0.0	0.0
MRPS35P2	0.0	0.0	0.0
AL513366.1	0.0	0.771727	1.0
AL365400.1	0.0	0.0	0.0
SDHDP1	0.0	0.0	0.0
AL022161.1	0.0	0.0	0.0
AC126120.1	0.0	0.0	0.0
AC060834.1	0.0	0.0	0.0
AL354714.2	0.0	0.0	0.0
PPIAP37	0.0	0.0	0.0
TOMM20P3	0.0	0.0	0.0
AL355076.3	0.0	0.0	0.0
WBP2P1	1.30233	0.0	0.0
FO393419.3	0.0	4.00474	0.0
CICP24	0.0	0.0	0.0
AC079355.2	0.0	0.0	0.0
AC092634.6	0.0	0.0	0.0
PTBP1P	0.0	0.0	0.0
AC092634.2	0.0	0.0	0.0
AL355076.1	0.0	0.0	0.0
RPL21P7	0.0	0.0	0.0
AC243913.7	0.0	0.0	0.0
AC025627.2	0.0	0.0	0.0
AC018618.2	0.0	0.0	0.0
SOD1P1	0.0	0.0	0.0
AC019080.2	7.17187	1.91855	0.0
AL391280.1	0.0	1.86858	2.0
AC108059.3	0.0	0.0	0.0
SMARCE1P3	0.0	0.0	0.0
FRG2LP	0.0	0.0	0.0
AL135786.1	0.0	0.0	0.0
AL359672.1	0.0	0.0	0.0
AL157687.1	0.0	0.0	0.0
AC104759.1	0.0	0.0	0.0
AL512378.1	0.0	0.0	0.0
AC006557.2	0.0	0.0	0.0
HMGB1P20	1.54815	0.0	0.0
LSM6P2	0.0	0.0	0.0
AC117409.1	0.681677	0.0	0.0
SH3GL1P2	0.0	2.15827	2.42642
AC020898.1	1.42042	0.761341	0.0
PGK1P2	0.0	0.0	0.0
YRDCP2	0.0	1.48626	1.0
AC011726.1	0.0	0.0	0.0
AC114728.1	0.0	0.0	0.0
HMGN1P24	0.0	0.0	0.0
CNN2P6	0.0	0.0	0.0
SAP18P2	0.0	1.47317	0.0
AL035417.1	0.0	0.0	0.0
PGDP1	0.630975	0.0	0.0
GNAI2P1	0.0	0.0	0.0
AC092757.1	0.0	0.0	0.0
TNPO1P3	0.0	0.0	0.0
RPL7AP30	0.0	2.25174	0.0
AL021918.1	0.0	0.0	0.0
RPL36AP40	0.0	0.0	0.0
Z70280.1	0.0	0.0	0.0
FKBP4P7	0.0	0.0	0.0
MTND2P30	3.79791	2.03196	0.0
RAB28P2	0.0	0.0	0.0
RANP8	0.0	0.77245	1.0
ASS1P1	0.0	0.0	0.0
AC023886.2	0.0	0.0	0.0
AC027216.1	0.0	0.0	0.0
RPL30P13	0.0	0.0	0.0
TRIM60P10Y	0.0	0.0	0.0
HMGN2P17	1.37876	0.0	0.625823
AC022296.1	0.0	0.0	0.0
AC104837.2	0.0	0.0	0.0
DDX3P3	0.0	0.0	0.0
AC007283.2	0.0	16.6838	0.0
NRBF2P3	0.0	0.0	0.0
RPS26P49	0.0	0.0	0.0
ZDHHC20P4	0.0	0.0	0.0
AC073465.2	0.0	0.0	0.0
AC006548.2	0.0	0.0	0.0
AL049734.2	0.0	0.0	0.0
AC239600.1	0.0	0.0	0.0
PPIAP62	0.0	0.0	0.0
OR5BH1P	0.0	0.0	0.0
AC105254.2	0.0	0.0	0.0
NPM1P17	1.87189	0.975149	0.0
EEF1A1P42	0.66925	0.358063	0.0
AC117440.1	0.0	0.0	0.0
AC106794.2	0.0	0.0	0.0
AL121878.1	0.0	0.0	0.0
AC118469.1	2.49507	0.0	0.0
AC090312.1	0.0	0.0	0.0
KRT8P47	0.0	0.0	0.0
Z95327.2	0.0	0.0	0.0
KNOP1P4	0.612372	0.0	0.0
RPL12P20	0.0	0.0	0.0
AC092601.1	0.0	0.0	0.0
AL592436.1	0.0	0.0	0.0
RPS27AP6	0.0	0.0	0.0
AC005261.4	0.0	0.0	0.0
FTLP2	0.0	1.18332	0.0
MORF4L1P4	0.967348	0.0	0.0
RPL7P5	0.0	0.0	0.0
AL670379.10	0.0	0.0	0.0
TPT1P14	0.0	0.0	0.0
AC008134.1	0.0	0.0	0.0
AC136428.3	0.0	0.0	0.0
AL445984.1	0.0	0.0	0.0
AC136944.6	0.0	0.0	0.0
RPL19P16	0.0	0.0	0.0
MRPL49P2	0.0	0.0	0.0
CDC27P1	5.05904	4.84427	3.52845
AC036164.1	0.0	0.0	0.0
AC108729.2	0.0	0.0	0.0
AC108479.1	0.0	0.0	0.0
FAF2P1	0.0	0.0	0.0
AP000705.1	0.0	0.0	0.0
RPL17P11	0.0	0.0	0.0
AL135938.1	0.0	0.0	0.0
RPLP0P1	0.0	0.0	0.0
AL606662.1	0.0	0.0	0.0
AC108022.1	0.0	0.0	0.0
AL445670.1	0.0	0.0	0.0
AC135178.6	0.0	0.0	0.0
IFIT1P1	0.0	1.29918	0.0
SRSF9P1	0.0	2.35036	0.0
AC104563.1	0.0	0.0	1.32412
HNRNPA1P34	0.0	0.53519	0.0
ATP6V1G1P7	9.07031	12.132	2.0
KATNBL1P5	0.0	0.0	0.0
BUD31P2	0.0	0.0	0.0
ATP6V0CP3	0.0	0.0	0.0
RPL39P	0.0	0.0	0.0
AL353996.1	0.0	0.0	0.0
AC005255.1	0.0	0.0	0.0
AC006511.2	0.0	0.0	0.0
AC243772.1	0.0	1.78566	0.0
AL353997.4	0.0	0.0	0.0
AC007547.2	0.0	0.0	0.0
AL132838.3	0.0	0.569789	0.0
AC100770.1	0.0	0.0	0.0
AC004386.2	0.0	0.0	0.0
AC231759.1	0.0	0.0	0.0
AC004678.1	0.0	0.0	0.0
CDK2AP2P2	0.0	0.0	0.0
MTCL1P1	0.0	0.0	0.0
MRPS35P3	0.0	0.0	0.0
C2orf69P1	0.0	0.0	0.0
BSNDP2	0.0	0.0	0.0
AL121839.3	0.0	0.0	0.0
HSPE1P8	0.0	0.0	0.0
AC133485.1	0.0	0.0	0.0
AC093909.1	1.53233	2.20892	4.39234
AC093909.5	0.0	0.0	0.0
HMGN2P4	4.00037	0.0	0.0
PDCD5P2	0.0	0.0	0.0
AC073347.1	0.0	0.0	0.0
IMPDH1P11	0.0	0.0	0.0
OR7E23P	0.0	0.0	0.0
AL137100.1	0.0	0.0	0.0
RPL3P3	0.0	0.0	0.0
FERP1	0.0	1.39521e-07	0.0
RPS10P2	0.0	0.0	0.0
AC105265.1	0.0	0.0	0.0
PAICSP3	0.0	0.0	0.0
PSAT1P2	0.0	0.0	0.0
AC007064.3	0.0	0.0	0.0
PPIAP70	0.0	0.0	0.0
TUBB4AP1	0.0	0.0	0.0
AL136139.1	0.0	0.0	0.0
BX088702.1	13.7257	0.0	0.0
CR848007.3	0.0	0.0	0.0
TRIM60P19	0.600917	0.643006	0.0
AGKP1	1.42247	0.0	0.0
AC133561.4	0.0	0.0	0.0
TARS2P1	0.0	0.0	0.0
AL442663.1	4.16744	0.0	0.0
AL442663.4	0.0	3.74989	1.0
AC099670.1	0.0	0.0	0.0
AC010492.1	0.0	0.0	0.0
AC025750.1	0.0	0.0	0.0
AC106734.1	0.0	0.0	0.0
AC022069.1	0.0	0.0	0.0
RPL31P63	0.0	0.0	0.0
COX6CP12	0.0	0.0	0.0
OFD1P17	0.0	0.290587	0.0
PES1P1	0.0	0.0	0.0
AC127032.1	0.0	0.0	0.0
RPL18P13	0.0	0.0	0.0
DNAJC19P4	0.0	0.0	0.0
AC127032.2	0.0	0.0	0.0
HINT2P1	0.0	0.0	0.0
HMGB3P30	0.0	0.0	0.0
IPO7P1	0.0	0.0	0.0
EEF1A1P34	0.0	0.0	0.0
AL929410.2	0.0	0.0	0.0
TPMTP3	0.0	0.0	0.0
AC112498.1	0.0	0.0	0.0
AL109628.1	28.3313	0.0	0.0
PPIAP4	0.0	0.0	0.0
AC069366.1	0.0	0.625931	0.0
RPS2P4	1.1816	0.0	0.0
ATP5MC2P3	0.0	1.67678	0.0
KRT18P35	0.0	0.0	0.0
SOCS5P3	0.0	0.0	0.0
RSL24D1P2	0.0	0.0	0.0
KRT8P30	0.0	0.0	0.0
HNRNPA1P45	0.0	0.0	0.0
BNIP3P40	0.0	2.18827	0.0
AC012653.1	0.0	0.0	0.0
HNRNPA1P43	0.0	0.0	1.00059
SYPL1P2	0.0	1.50543	0.0
AC126121.1	0.0	0.0	0.0
RBPMS2P1	0.0	0.0	0.0
KRT18P9	0.0	0.0	0.0
AC104651.2	0.0	0.0	0.0
GTF2F2P2	0.0	0.0	0.0
STX8P1	0.0	0.0	0.0
FO393414.1	0.0	0.0	0.0
EEF1E1P1	0.0	0.0	0.0
RPL23AP40	3.65392	3.90984	1.0
RPS23P2	0.0	0.0	0.0
RBM8B	0.0	0.0	0.0
AL389925.1	0.0	0.0	1.0
HSPA8P7	0.0	0.0	0.0
AL441985.1	0.0	0.0	0.0
AC023575.1	0.0	0.0	0.0
AL670379.8	0.0	0.0	0.0
FSCN1P1	0.0	0.331929	0.0
RPL7L1P1	0.0	0.0	0.0
RPL7L1P13	0.0	0.0	0.0
RPL12P4	0.0	0.0	0.0
RPS20P5	0.0	0.0	0.0
RPS27P29	0.0	6.33482	0.0
AC068472.1	0.0	0.0	0.0
THAP12P4	0.0	0.0	0.0
AC105424.1	0.0	0.0	0.0
HSPA8P19	0.0	0.0	0.0
GRPEL2P1	0.0	0.0	0.0
MYCLP1	0.0	0.0	0.0
FTLP12	0.0	0.0	0.0
AC006028.1	0.0	0.0	0.0
RPL6P29	0.0	0.0	0.0
AC019193.1	0.0	0.0	0.0
AC010469.2	0.0	0.0	0.0
NPM1P27	2.3958	2.58093	0.0
AL391156.1	0.0	0.0	0.0
RPS15AP34	0.0	0.0	0.0
RPL7P58	1.33157	0.0	0.0
AL445685.2	0.0	0.0	0.0
DPPA3P3	0.0	0.0	0.0
MRPS21P5	0.0	0.0	0.0
VEZF1P1	0.0	0.0	0.0
AC008897.1	0.0	0.0	0.0
RPL31P58	0.0	0.0	0.0
AC095041.1	0.0	0.0	0.0
RPSAP29	1.12215	0.0	0.0
AC108059.2	0.0	0.0	0.0
AC108059.1	1.41204	1.51095	0.0
CDK4P1	0.0	0.770297	0.0
AL365400.2	0.0	0.0	0.0
AC009961.3	0.0	0.0	0.0
AC090857.1	0.0	0.0	0.0
AL157398.1	0.0	0.0	0.0
AP002414.3	0.0	0.0	0.0
AC243312.1	0.0	0.0	0.0
CCNB1IP1P2	0.0	0.0	0.0
ACTR3BP4	0.0	0.0	0.0
PABPC1P7	0.577943	0.0	0.0
AL591926.4	0.0	0.0	0.0
AL354718.1	7.84637	20.3773	8.0
HSPD1P21	0.0	0.0	0.0
AL589743.8	0.0	0.0	0.0
AL589182.2	0.0	0.0	0.557481
RAD1P2	0.0	0.0	0.0
AC020917.1	0.0	0.0	2.00068
AP001269.3	0.0	0.0	0.0
HNF4GP1	0.0	0.0	0.0
SPATA2P1	0.0	0.0	0.0
AC104772.2	0.0	0.0	0.0
AC104772.1	2.62243	4.35119	4.0
RPL5P2	0.0	0.0	0.0
AL121871.1	0.0	0.0	0.0
AC020914.3	0.0	0.0	0.0
GCNT2P	0.0	0.0	0.0
AL158053.1	0.0	0.0	0.0
MRPL2P1	0.0	0.0	0.0
AC015818.7	0.0	0.0	0.0
RPL31P41	0.0	0.0	0.0
ACTG1P10	4.27422	1.47577	4.45823
AL451050.1	0.0	0.0	0.0
SOD2P1	0.0	0.0	0.0
RPL23AP91	0.0	0.0	0.0
CYCSP52	0.0	6.29753	1.0
AC025918.2	0.0	0.0	0.0
AC090515.1	2.59588	0.0	0.0
PIGUP1	0.0	0.0	0.0
AL353754.1	4.78867	2.56204	0.0
DNAJA1P5	0.0	0.0	0.0
HMGN2P16	0.0	0.0	0.0
AL512625.2	0.0	0.0	0.0
AL157884.1	2.80355	0.0	1.0
RBPJP7	0.0	0.0	0.0
AC108064.1	0.0	0.0	0.0
RPL7AP65	0.0	0.724936	0.0
AKIRIN2P1	0.0	0.0	0.0
KARSP1	0.0	0.0	0.0
RPL23AP19	0.0	0.0	0.0
AC006504.6	0.0	0.0	0.0
ITM2BP1	0.0	0.0	0.0
AL160236.1	0.0	8.40677	0.0
AC239600.2	0.0	0.0	0.0
RPL35P2	0.0	2.25482	0.0
Z73417.1	0.0	0.688628	0.0
AC034105.4	0.0	0.0	0.0
AC006927.2	0.0	0.0	0.0
AC068533.1	0.0	0.0	0.0
AL139156.3	0.0	0.0	0.0
RPL7P53	0.0	0.0	0.0
AL049861.1	0.0	0.0	0.0
YAP1P2	0.0	0.0	0.0
EIF5AP3	0.0	0.0	0.0
AC009948.2	0.0	0.0	0.0
AC007688.1	0.0	0.0	0.0
AL049874.1	0.0	0.0	0.0
AC130709.1	0.0	0.0	1.54587
RBM22P2	0.549883	2.81818	2.35824
MTND4P31	0.0	0.0	0.0
AL030996.1	0.0	0.0	0.0
RPS27AP9	0.0	0.0	0.0
PGAM1P10	1.3247	0.708743	0.0
AL121776.1	0.0	0.0	0.0
GAPDHP54	0.0	0.0	0.0
AC007383.1	0.0	0.0	0.0
RBMXP1	0.0	0.0	0.0
AC106707.2	3.95373	0.0	0.0
PUDPP3	0.0	0.0	0.0
AL031183.1	0.0	0.0	0.0
AC073109.1	10.6142	3.63146	0.0
BX679664.2	0.0	0.0	0.0
TRIM60P9Y	0.0	0.0	0.0
ZNF736P3Y	0.0	0.0	0.0
NANOGNBP1	0.0	0.0	0.0
RPS26P15	0.0	0.0	0.0
ELL2P2	0.0	0.0	0.0
HMGB1P32	0.0	0.0	0.0
AC006971.1	0.0	0.0	0.0
AC002367.1	0.0	0.0	0.0
AC025588.1	0.0	0.0	0.0
RPL23AP85	0.0	0.0	0.0
AC087360.1	0.0	0.0	0.0
AL513185.3	0.0	0.0	0.0
SPINT5P	0.0	0.0	0.0
KRT18P62	0.0	0.372282	0.0
FRG2MP	0.0	0.0	0.0
SCAND3P1	0.0	0.0	0.0
AC009237.5	0.0	0.0	0.0
NIP7P2	0.0	0.0	0.0
RPS24P1	0.0	0.0	0.0
MRPS17P9	0.0	0.0	0.0
SNRPGP13	0.0	0.0	0.0
KRT19P3	0.0	0.0	0.0
AC009961.2	0.0	0.0	0.0
HNRNPA1P3	0.0	0.0	0.0
ASS1P6	0.0	0.0	0.0
HNRNPA1P31	0.0	0.0	0.0
ARHGAP42P4	1.12956	0.165369	3.74429
PWWP2AP1	0.0	0.0	0.0
AC005262.1	0.0	0.0	0.0
AC012493.3	0.0	0.0	0.0
PABPC1P10	0.0	0.0	0.0
AL512649.1	0.0	0.0	0.0
MTND4LP30	6.5337	0.0	0.0
RPS15AP9	0.0	0.0	0.0
AC234778.1	0.0	0.0	0.0
AL592437.1	0.0	2.63571	0.0
AC015818.1	0.0	0.0	0.0
RPSAP46	1.09747	0.588175	0.0
AL024509.1	0.0	0.0	0.0
RPL23AP26	0.0	0.0	0.0
AC027644.2	0.0	6.753	0.0
AC004858.1	0.0	0.0	0.0
NT5CP1	0.0	3.74989	1.0
MRPS10P2	0.0	2.04202	0.0
PPIAP20	0.0	0.0	0.0
RPLP2P1	0.0	0.0	0.0
AC106901.1	0.0	0.0	0.0
ASB9P1	0.0	2.01541	3.0
AL096701.2	0.0	0.0	0.0
AL136309.1	0.0	0.0	0.0
AC093249.5	0.0	0.0	0.0
AP001017.1	0.0	0.0	0.0
MFSD4BP1	0.59778	0.300428	0.0
RPS17P11	0.0	0.0	0.0
AC022960.3	2.94266	1.57438	0.0
PLA2G12AP1	0.0	2.51342	0.0
AC005019.1	0.0	0.0	0.0
CDC37P1	0.0	0.0	0.0
HMGB1P47	0.0	0.0	0.0
BOLA3P4	0.0	0.0	0.0
AC107222.1	0.0	0.0	0.0
AC112771.1	0.0	0.0	0.0
EIF1P1	0.0	0.0	0.0
AC108120.1	0.0	0.0	0.0
AC002486.1	0.0	0.0	0.0
AC009022.2	0.0	0.0	0.0
AC008526.1	0.0	0.0	0.0
CYCSP10	13.4083	3.58685	1.0
BMP2KL	2.30154	0.0	0.0
RPS27AP8	0.0	1.55071	0.0
C2orf69P3	0.0	0.0	0.0
ASS1P5	0.0	0.0	0.0
RAB11FIP1P1	11.6888	3.12688	4.0
DDX3P1	0.870668	0.0	0.0
TMEM97P1	0.0	0.0	0.0
AC117529.1	5.06972	3.45963	7.04202
ARL5AP3	0.0	0.0	0.0
AC007098.1	0.0	0.0	0.0
RPL7L1P7	0.0	0.0	0.0
AC098859.1	0.728023	0.0	0.0
RPL7P14	0.0	0.0	0.0
OR13K1P	0.821061	1.31785	0.0
RPL7P36	0.0	0.0	0.0
AL683842.1	0.0	0.0	0.0
YBX2P1	0.0	0.0	0.0
AC083822.1	0.0	0.0	0.0
AC090099.2	0.0	0.0	0.0
GLTPP1	0.0	0.0	0.0
VTI1BP2	0.0	0.79785	0.0
HNRNPA1P11	0.0	0.530873	1.0
AC091807.1	0.0	0.0	0.0
RPL12P50	0.0	0.0	0.0
AL589994.2	0.0	0.0	0.0
SOCS2P1	0.0	0.0	0.0
AL353748.2	0.0	1.41263	0.0
FO393412.1	0.0	0.0	0.0
GAPDHP29	0.0	0.0	0.0
AL513548.2	0.0	0.0	0.0
AC138207.3	0.0	33.1753	0.0
AC006960.1	0.0	0.0	0.0
EEF1A1P25	4.28797	2.28417	2.0084
AC096861.1	0.0	0.0	0.0
TPT1P13	0.0	0.0	0.0
AC018880.2	0.0	0.0	0.0
AL953862.1	0.0	0.0	0.0
AC005185.1	0.0	0.0	0.0
RPL7P2	0.0	0.0	0.0
NDUFAF4P3	0.0	0.0	0.0
AL049830.4	0.0	4.79637	0.0
ZBED1P1	0.0	0.0	0.0
RPL29P29	0.0	0.0	0.0
RGS17P1	2.06143	4.41164	1.0
AL132994.1	0.0	0.0	0.0
AC025259.2	0.0	0.0	0.0
AL138889.2	0.0	0.0	0.0
CDCA4P2	0.0	0.0	0.0
RPS24P18	0.0	0.0	0.0
ACTG1P15	0.0	0.0	1.00024
MTCO2P22	1.53746	0.823822	0.0
CTAGE7P	0.337842	0.0	4.0
AL354685.2	0.0	0.0	0.0
AL354685.1	0.0	0.0	0.0
AC007160.1	0.0	0.0	0.0
ZSWIM5P3	0.0	0.0	0.0
AL031575.1	0.0	0.0	0.0
AC105417.1	0.0	0.0	0.0
AC119749.1	0.0	0.0	0.0
SNX6P1	0.0	0.0	1.0
HMGB1P36	0.0	0.0	0.0
CENPUP1	0.0	0.0	0.0
AC112492.3	0.0	0.0	0.0
DYNLT3P2	0.0	0.0	0.0
RPL9P6	0.0	0.0	0.0
HAUS6P1	0.0	0.480039	0.0
